,Date,User,Tweet
0,2022-01-30 23:03:53+00:00,amazon,"@mxpplrsk We're excited that you're giving it another go! ğŸ‘ Surf guitar ğŸ„â€â™‚ï¸ fast picking is super impressive.ğŸ¤¯ We can see why you're wanting to toughen those fingers up! ğŸ–ï¸ğŸ˜‚ Be sure to tag us in your upcoming music videos, ğŸ¥ we know you'll be ""melting faces"" in no time! ğŸ¤˜ğŸ˜ ğŸ¸"
1,2022-01-30 22:20:07+00:00,amazon,@CalicoCrew1 Cali-WHOA! ğŸ˜ Moo is simply MOO-gnificant! ğŸ’™ We're happy we could help this cutie chillax in style on this fine #CatBoxSunday. ğŸˆğŸ“¦
2,2022-01-30 22:06:29+00:00,amazon,"@mxpplrsk ""Standing at the door with arms wide open"" ready to accept a delivery is the LEAST creepy way, actually! It's the people that press their faces against the window watching ğŸ‘€ for the delivery truck that worry us! ğŸ¤£ What kind of music will you be playing on your new guitar?! ğŸ¸"
3,2022-01-30 22:05:08+00:00,amazon,@thelakes_ts *Us suspiciously whistling and toeing the trash out of view* ğŸ—‘ï¸ğŸ™„ğŸ¶ Trash? ğŸ¤¨ What? Where?! ğŸ¤·â€ No trash to see here! ğŸ‘€ *laughs nervously* ğŸ˜…
4,2022-01-30 21:03:20+00:00,amazon,@Agberts ğŸ§˜Ohmmmmmmm my goodness!  What a zen delivery photo! ğŸ“¸âœŒï¸ğŸ˜ŒğŸ•What's this little cutie's name?
5,2022-01-30 19:20:15+00:00,amazon,@livspretender Time to treat yourself to something awesome! ğŸ’â€â™€ï¸âœ¨ğŸ’³ Happy shopping! ğŸ“¦
6,2022-01-30 18:52:16+00:00,amazon,@iceolation_1906 ^^^ Actual footage of our #DeliveringSmiles Happy Dance! ğŸ¤£ğŸ¤ ğŸ•ºThanks for the love! ğŸ’™ğŸ“¦
7,2022-01-30 18:33:08+00:00,amazon,"@NonieLani Hello! We're sorry to hear this! Without providing any personal details, could you tell us more about what's going on with your order? We'll be standing by to assist! -Hailey"
8,2022-01-30 18:33:02+00:00,amazon,"@NicoleP_48 Bowls that make eating salad more fun?! What's NOT to be excited about!? ğŸ¥— We like a nice Cobb salad every once in a while, but we're fans of more... not-really-salad salads! Like taco salad, ğŸŒ® potato salad, ğŸ¥” that kind of thing! ğŸ¤£ Tell us, what's your go-to salad recipe? ğŸ½ï¸"
9,2022-01-30 17:05:55+00:00,amazon,"@cmcgeezer Millie, we know it's a little early, but Valentine's Day is right around the corner, and our drivers have been eager to ask! ğŸ˜‹ Milliemoo, will you be our valentine?! â¤ï¸ğŸ¥ºğŸ• Thank you for sharing this PAW-sitively adorable pic with us! ğŸ“¸"
10,2022-01-30 16:22:31+00:00,amazon,"@kaitlinanna96 WOO-HOO! ğŸ¥³ We're doing the ""Another Happy Customer"" delivery dance! ğŸ“¦ğŸ’ƒğŸ¤— Thanks for submitting your deets so quickly! âš¡ Keep your eyes peeled ğŸ‘€ for a couple of packages arriving this week! ğŸ“¬ ğŸ"
11,2022-01-30 16:19:29+00:00,amazon,@EmyDelgado15 We're happy to help wrap up your January on the âœï¸ WRITE âœï¸ track with some new books for your students! Happy reading! ğŸ“šğŸğŸ‘©â€ğŸ«
12,2022-01-30 14:51:38+00:00,amazon,"@emalick Sorry to be all up in your grill, but we're glad you found one you love! ğŸ¥© Grate job! ğŸ˜…ğŸ¥"
13,2022-01-30 14:32:09+00:00,amazon,"@KodywithA__K That's amazing!! ğŸ¤© It sounds like without our streaming service, the writing session would b flat. ğŸ¥ğŸ˜…"
14,2022-01-30 09:50:32+00:00,amazon,"@oyee_varun_7 We understand your concern. Please be informed, certain investigations take time. Kindly allow our team sometime to work on your concern and they will get back to you with an update. 

-Kesha"
15,2022-01-30 00:43:16+00:00,amazon,@owenbrns So like...does this pupper have some beef with the driver? ğŸ’ª ğŸ¤£ Cause it looks like they're trying to square up. ğŸ˜œ ğŸ˜‚
16,2022-01-30 00:17:29+00:00,amazon,@ASkylitAbby We've got you!! ğŸ’ª ğŸ“º
17,2022-01-30 00:16:03+00:00,amazon,"@Mademoise11e_M Well you're awake now, and we're glad we could be here to help! ğŸ˜‰ ğŸ˜œ ğŸ‘—"
18,2022-01-29 22:32:06+00:00,amazon,@meridith_e You can't NOT get excited about a shoe horn! An easier way to put shoes on?! Sign us up! ğŸ˜‚ ğŸ‘ ğŸ©° ğŸ‘  ğŸ‘¢
19,2022-01-29 21:57:55+00:00,amazon,"@SNAP_Vegan We're sorry for the frustrating experience. Please let us know who the carrier is for your order (USPS, UPS, FedEx, Amazon). You can view that by clicking ""Track Package"" here: https://t.co/SsGOmzG2p2â€‹.  (2/2) -Lydia"
20,2022-01-29 21:57:51+00:00,amazon,"@SNAP_Vegan We encourage not including personally identifiable information over social media. If youâ€™d like to delete your Tweet, click the ""v"" or ""..."" icon at the top of the tweet and select ""Delete Tweet"". (1/2)"
21,2022-01-29 20:00:00+00:00,amazon,"Thereâ€™s famous, and then thereâ€™s Internet Famous ğŸ“± Check out the latest items to go viral https://t.co/AbZVR9Rfxt"
22,2022-01-29 19:58:29+00:00,amazon,@MccueDay We're so glad we could brighten up your day! ğŸ â˜€ï¸ Thank you for sharing the love of reading in your Literature Cafe classroom! ğŸ“š ğŸ’—
23,2022-01-29 19:57:20+00:00,amazon,@lexilex_is2127 We're so happy they arrived safely!!!! ğŸ˜€ RESTOCKING HERE YOU COME! ğŸ‘
24,2022-01-29 19:40:28+00:00,amazon,"@madyangeline15 As soon as we felt how soft it was, we would've been stealing it from said boyfriend! ""Well, I ordered you a surprise but I liked it so I kept it--sorry."" ğŸ˜‚ ğŸƒğŸ’¨"
25,2022-01-29 19:29:16+00:00,amazon,@_MoreThanAWoman ğŸƒ ğŸ’¨ + ğŸ“¦ = ğŸ˜€
26,2022-01-29 19:25:51+00:00,amazon,@Adityas64762452 We have noted down your comments on the issue and will pass on to the relevant team internally for review. -Ayaz
27,2022-01-29 19:11:57+00:00,amazon,"@g_sonney Hi there! We're sorry you're experiencing an issue with your account. Just to clarify, have you received an e-mail about this concern? Please check your e-mail address associated with your account, including the spam folder. Let us know. We're standing by. -Anne"
28,2022-01-29 17:59:52+00:00,amazon,@r_Janisse How awesome! ğŸ˜† We bet your kids had so much fun! ğŸ˜ ğŸ‘
29,2022-01-29 17:59:18+00:00,amazon,@myonlysecret It sounds like you've got a super smart shopper on your hands!! ğŸ˜ƒ ğŸ›ï¸ ğŸ›’ ğŸ’³
30,2022-01-29 16:00:00+00:00,amazon,"To whoever needs to hear this: Every Prime membership includes...
 
ğŸ¬ A vast catalog of shows
ğŸ¸ Over 2 million songs
ğŸ“š 3,000+ free ebooks, mags and comics
ğŸ“¦ Fast, free delivery"
31,2022-01-29 15:49:34+00:00,amazon,"@Budchihuahua We kind of feel like we're enabling here, but as a matter a fact... yes.... yes we do. ğŸ¤£ğŸŒ¨ï¸â˜€ï¸"
32,2022-01-29 14:18:43+00:00,amazon,"@chicken_lickinn We're glad you're enjoying your Amazon Fresh experience! You know, we used to ask if people wanted their milk in a bag? Too many people kept saying, ""No, you can leave it in the carton."" Needless to say, we learned our lesson. ğŸ¤£ğŸ¥›ğŸ›ï¸"
33,2022-01-29 13:41:49+00:00,amazon,"@missesoxclusive Now that's a happy dance, right there! ğŸ“¦ğŸ’ƒğŸ•º"
34,2022-01-29 12:55:17+00:00,amazon,"@micahkbrown When ya know, ya know! ğŸ˜‚ğŸ˜‰"
35,2022-01-29 10:55:51+00:00,amazon,"@mariarivgen Hola lamentamos la situaciÃ³n, te informamos que por este medio no contamos con el acceso a tu cuenta o pedidos, sin compartir datos sensibles, Â¿nos puedes comentar si el pedido que nos comentas es gestionado por Amazon o lo gestiona y envÃ­a un vendedor asociado?
-Marcos"
36,2022-01-29 02:32:07+00:00,amazon,"@Poonam55412883 Could you please elaborate on your concern so that we can assist you?

Please donâ€™t provide your order/account details as we consider them to be personal information. Our Twitter page is visible to public.
-Noori"
37,2022-01-28 21:55:53+00:00,amazon,@beccajean_94 It sounds like you're starting your first orders of the year off on the right track! ğŸ˜€
38,2022-01-28 21:21:21+00:00,amazon,@__ArrieD ğŸ¶ THESE BOOTS ARE MADE FOR WALKIN' AND THAT'S JUST WHAT THEY'LL DO! ONE OF THESE DAYS THESE BOOTS ARE GONNA WALK ALL OVER YOU! ğŸ¶ ğŸ‘¢ ğŸ‘¢
39,2022-01-28 21:13:55+00:00,amazon,"@Ventiusx We encourage not including personally identifiable information over social media. If youâ€™d like to delete your Tweet, click the ""v"" or ""..."" icon at the top of the tweet and select ""Delete Tweet."" (1/2)"
40,2022-01-28 21:11:34+00:00,amazon,@tayannasins Hi there. We're sorry to hear about this. Have you received an e-mail with an updated delivery date: https://t.co/V4dDZgBpin? You can also contact us directly here: https://t.co/YyJL5t4r2h. We'll be happy to take a closer look. -Cara
41,2022-01-28 21:10:50+00:00,amazon,@ProfaneAnnalist This certainly isn't the customer experience we're working for; our apologies. Please let us know if we can be of any help. [2/2] -Matt
42,2022-01-28 21:10:41+00:00,amazon,"@ProfaneAnnalist We encourage not including personally identifiable information over social media. If youâ€™d like to delete your Tweet, click the ""v"" or ""..."" icon at the top of the tweet and select ""Delete Tweet."" [1/2]"
43,2022-01-28 21:10:00+00:00,amazon,@Sayasugizo Early packages = ğŸ“¦ ğŸ‰ ğŸŠ ğŸ’ƒ
44,2022-01-28 21:00:01+00:00,amazon,"Consider your Friday night booked.
 
@PrimeVideo ğŸ¥
Vast selection of films ğŸ
Popcorn ğŸ¿
Sofa ğŸ›‹"
45,2022-01-28 19:32:06+00:00,amazon,"@KaylaSchmucker PSH! Gorgeous gorgeous girls know that THEY make the clothes look good, not the other way around! ğŸ¥° We're happy we could be here for your fashion needs!"
46,2022-01-28 18:13:50+00:00,amazon,"@diore04 Haha! Like, ""HOW DID THEY KNOW?!"" ğŸ˜± but really you did know cause you ordered a surprise for yourself. ğŸ˜‚"
47,2022-01-28 18:12:49+00:00,amazon,@ItssFrenchyyBoo YES! If a bag is disorganized we always feel like Mary Poppins digging for the one tiny thing we're trying to find for like an hour. ğŸ˜‚
48,2022-01-28 16:43:46+00:00,amazon,@LegacyofSega ğŸ˜± ğŸ‘ ğŸ‘ ğŸ‘ ğŸ‘ ğŸ‘ So how long did it actually take you?! That's insanely cool!
49,2022-01-28 16:13:15+00:00,amazon,@jcae2008 We're so happy everything arrived safely!! We hope you have a beautiful rest of your month!! ğŸ¥°
